time,open,high,low,close,Volume,Volume MA,VMA,Edge Line,Oversold,Oversold,Plot,Plot,Plot,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,UpperBand,LowerBand,VMA,Plot,Plot,VMA,Edge Line,super_trend_up,super_trend_down,smack_down,up_smack,Shapes,stop_loss,VMA,Edge Line,first smack,long trailingn stop,short trailingn stop,stop_percentage,actual_stop,third smack,second smack,first smack,first smack,elliot wave ocolator,vwaprizz14,vwaprizz14_ema,Plot,Plot,RIZZY-2,a boaring middle line,a_boaring_line,a_boaring_line,buy,sell_sig,sell_sig,sell_sig,sell_sig,test,rizzy,sto1,sto2,Plot,Plot,weeklysto1,weeklysto2,monthlysto1,monthlysto2,Plot,Plot,storeversal,sto oversold,buyssto,,third smack,weeklyup,monthlyup
1596740400,13.56,13.56,13.545,13.545,200,273.25,NaN,14.149144949127272,0,0,12.999,11.761000000000001,13.545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.62,13.62,13.715289781621344,14.149144949127272,13.25497267202154,14.149144949127272,0,0,0,13.945400000000001,13.715289781621344,14.149144949127272,0,13.297091872509961,13.972908127490038,12.86775,12.86775,0,1,0,0,0,15.3623465567875,19.429034490651446,15.3623465567875,19.429034490651446,29.769283671262244,50,90,10,0,0,0,0,0,0,29.769283671262244,18.176706827309186,15.588471533191537,18.176706827309186,15.588471533191537,100,100,0,0,100,100,0,0,0,0,0,1,0
1596741300,13.53,13.53,13.49,13.49,200,268.25,NaN,14.14231389014447,0,0,12.999,11.761000000000001,13.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.545,13.56,13.715289781621344,14.14231389014447,13.262401980193088,14.14231389014447,0,0,0,13.945400000000001,13.715289781621344,14.14231389014447,0,13.295692453044964,13.964307546955036,12.8155,12.86775,0,0,0,0,0,14.967577852520591,18.834173605567333,14.967577852520591,18.834173605567333,20.008551486914882,50,90,10,0,0,0,0,0,0,20.008551486914882,7.3333333333333,14.157020237813947,7.3333333333333,14.157020237813947,100,100,0,0,100,100,0,0,0,0,0,1,0
1596742200,13.47,13.47,13.32,13.32,300,258.25,NaN,14.14231389014447,0,0,12.999,11.761000000000001,13.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.49,13.53,13.715289781621344,14.14231389014447,13.262401980193088,14.14231389014447,0,0,0,13.945400000000001,13.715289781621344,14.14231389014447,0,13.121357277827467,13.968642722172532,12.654,12.86775,0,0,0,0,0,14.466363027448551,18.251798861818163,14.466363027448551,18.251798861818163,6.610266525336769,50,90,10,0,0,0,0,0,0,6.610266525336769,2.0000000000000018,9.170013386880827,2.0000000000000018,9.170013386880827,100,100,0,0,100,100,0,1,0,0,0,1,0
1596743100,13.41,13.49,13.41,13.46,300,253.25,NaN,14.14231389014447,0,0,12.999,11.761000000000001,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.32,13.47,13.715289781621344,14.14231389014447,13.262401980193088,14.14231389014447,0,0,0,13.945400000000001,13.715289781621344,14.14231389014447,0,13.117331757982647,13.972668242017352,12.737,12.86775,0,0,0,0,0,13.314109350637594,17.59344026032742,13.314109350637594,17.59344026032742,55.590376850673074,50,90,10,0,0,0,0,0,0,55.590376850673074,6.763285024154627,5.365539452495974,6.763285024154627,5.365539452495974,100,100,0,0,100,100,1,1,0,0,0,1,0
1596810600,13.45,13.45,13.45,13.45,200,258.25,NaN,14.1322597127846,0,0,12.999,11.761000000000001,13.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.41,13.46,13.715289781621344,14.1322597127846,13.272456157552957,14.1322597127846,0,0,0,13.945400000000001,13.715289781621344,14.1322597127846,0,13.130736632412459,13.95926336758754,12.7775,12.86775,0,0,0,0,0,12.58174884293416,16.925214738008318,12.58174884293416,16.925214738008318,51.71562112963073,50,90,10,0,0,0,0,0,0,51.71562112963073,16.3929146537842,8.385399892646275,16.3929146537842,8.385399892646275,100,100,0,0,100,100,0,1,0,0,0,1,0
1596816000,13.57,13.57,13.57,13.57,100,253.25,NaN,14.129885965652798,0,0,12.999,11.761000000000001,13.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.45,13.45,13.715289781621344,14.129885965652798,13.27482990468476,14.129885965652798,0,0,0,13.945400000000001,13.715289781621344,14.129885965652798,0,13.131398301525854,13.808601698474146,12.8915,12.86775,0,0,0,0,0,6.521046084409846,15.537992250861855,6.521046084409846,15.537992250861855,81.93521826512645,50,90,10,0,0,0,0,0,0,81.93521826512645,34.91143317230274,19.35587761674719,34.91143317230274,19.35587761674719,100,100,0,0,100,100,0,0,0,0,0,1,0
1596818700,13.18,13.23,13.18,13.18,800,288.25,NaN,14.129885965652798,0,0,12.999,11.761000000000001,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.57,13.57,13.715289781621344,14.129885965652798,13.27482990468476,14.129885965652798,1,0,0,13.945400000000001,13.715289781621344,14.129885965652798,0,12.96308413713115,13.78691586286885,12.520999999999999,12.86775,1,0,0,0,0,11.17113613412161,14.955744768629822,11.17113613412161,14.955744768629822,16.166738850149486,50,90,10,0,1,0,1,0,0,16.166738850149486,28.148148148148124,26.48416532474502,28.148148148148124,26.48416532474502,100,100,0,0,100,100,0,0,0,0,0,1,0
1596819600,13.18,13.18,12.68,12.68,1223,339.4,NaN,14.129885965652798,0,0,12.999,11.761000000000001,12.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.18,13.18,13.692930913383695,14.129885965652798,13.157277674558783,14.129885965652798,0,0,0,13.945400000000001,13.692930913383695,14.129885965652798,0,12.425006698764639,13.824993301235361,12.046,12.86775,0,0,0,0,0,7.658667085562399,13.982801077554166,7.658667085562399,13.982801077554166,5.2863985308508745,50,90,10,0,0,0,0,0,0,5.2863985308508745,18.51851851851855,27.192699946323135,18.51851851851855,27.192699946323135,100,100,0,0,100,100,0,0,0,0,0,1,0
1596820500,12.44,12.71,12.44,12.51,2400,439.4,NaN,14.004016931483235,0,0,12.999,11.761000000000001,12.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.68,13.18,13.500697937623954,14.004016931483235,13.157277674558783,14.004016931483235,0,0,0,13.945400000000001,13.500697937623954,14.004016931483235,0,12.174291934567165,13.835708065432835,11.814499999999999,12.86775,0,0,0,0,0,5.09345873062243,12.797555431296601,5.09345873062243,12.797555431296601,3.62667013234973,50,90,10,0,0,0,0,0,0,3.62667013234973,1.7543859649122926,16.140350877192983,1.7543859649122926,16.140350877192983,100,100,0,0,100,100,0,0,0,0,0,1,0
1596821400,12.44,12.46,12.22,12.43,2380,553.4,NaN,13.81115571921431,0,0,12.999,11.761000000000001,12.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.44,12.51,13.292558350099165,13.81115571921431,12.654328148849917,13.81115571921431,0,0,0,13.945400000000001,13.292558350099165,13.81115571921431,0,11.942199653526654,13.847800346473347,11.598500000000001,12.86775,0,0,0,0,0,3.4894196738201515,11.556470663633075,3.4894196738201515,11.556470663633075,2.7994502862535313,50,90,10,0,0,0,0,0,0,2.7994502862535313,6.27051499717034,8.847806493533723,6.27051499717034,8.847806493533723,100,100,0,0,100,100,0,1,0,0,0,1,0
1596822300,12.41,12.58,12.41,12.58,1756,636.2,NaN,13.668285825481346,0,0,13.209,11.951,12.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.43,12.44,13.150046680079333,13.668285825481346,12.502101268970037,13.668285825481346,0,0,0,13.945400000000001,13.150046680079333,13.668285825481346,0,11.943828249703321,13.84617175029668,11.781,12.86775,0,0,0,0,0,2.883300556404464,10.40004798266926,2.883300556404464,10.40004798266926,47.610683151607766,50,90,10,0,0,0,0,0,0,47.610683151607766,14.0124504810413,7.345783814374638,14.0124504810413,7.345783814374638,100,100,0,0,100,100,1,1,0,0,0,1,0
1596823200,12.65,12.65,12.65,12.65,200,626.2,NaN,13.555433191740399,0,0,13.209,11.951,12.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.41,12.58,13.050037344063469,13.555433191740399,12.502101268970037,13.555433191740399,0,0,0,13.945400000000001,13.050037344063469,13.555433191740399,0,11.956054803295942,13.83394519670406,12.0175,12.86775,0,0,0,0,0,2.767489522478826,9.382373521310535,2.767489522478826,9.382373521310535,63.371382264332304,50,90,10,0,0,0,0,0,0,63.371382264332304,21.505376344086002,13.929447274099205,21.505376344086002,13.929447274099205,100,100,0,0,100,100,0,0,0,0,0,1,0
1596824100,12.59,12.64,12.59,12.64,200,631.2,NaN,13.459867562607835,0,0,13.209,11.951,12.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.65,12.65,12.968029875250776,13.459867562607835,12.502101268970037,13.459867562607835,0,0,0,13.945400000000001,12.968029875250776,13.459867562607835,0,11.968479460203374,13.481520539796627,11.958,12.86775,0,0,0,0,0,2.7670118976853786,8.50032530482718,2.7670118976853786,8.50032530482718,58.35550894520396,50,90,10,0,0,0,0,0,0,58.35550894520396,26.989247311827967,20.83569137898508,26.989247311827967,20.83569137898508,100,100,0,0,100,100,0,0,0,0,0,1,0
1596825000,12.555,12.56,12.555,12.56,300,641.2,NaN,13.36839335058447,0,0,13.209,11.951,12.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.59,12.64,12.886423900200622,13.36839335058447,12.502101268970037,13.36839335058447,0,0,0,13.945400000000001,12.886423900200622,13.36839335058447,0,11.977338070188848,13.422661929811152,11.927,11.927,0,1,0,0,0,2.7638538724398245,7.735462447175533,2.7638538724398245,7.735462447175533,25.7480251663046,50,90,10,0,0,0,0,0,0,25.7480251663046,27.642373556352066,25.378999070755338,27.642373556352066,25.378999070755338,100,100,0,0,100,100,0,0,0,0,0,1,0
1596825900,12.56,12.56,12.56,12.56,200,640.45,NaN,13.283026510111686,0,0,13.209,11.951,12.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.555,12.56,12.821139120160499,13.283026510111686,12.502101268970037,13.283026510111686,0,0,0,13.945400000000001,12.821139120160499,13.283026510111686,0,11.994671065175359,12.935328934824643,11.932,11.927,0,0,0,0,0,2.7480143086700934,7.070469362041474,2.7480143086700934,7.070469362041474,25.7480251663046,50,90,10,0,0,0,0,0,0,25.7480251663046,26.790123456790138,27.140581441656717,26.790123456790138,27.140581441656717,100,100,0,0,100,100,0,0,0,0,0,1,0
1596827700,12.6,12.6,12.59,12.6,770,631.45,NaN,13.228208505336084,0,0,13.209,11.951,12.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.56,12.56,12.78056642329953,13.228208505336084,12.502101268970037,13.228208505336084,0,0,0,13.945400000000001,12.78056642329953,13.228208505336084,0,12.006480274805691,12.86351972519431,11.959999999999999,11.927,0,0,0,0,0,2.736753764307636,6.4926406156769625,2.736753764307636,6.4926406156769625,64.93489461051377,50,90,10,0,0,0,0,0,0,64.93489461051377,26.17283950617282,26.868445506438334,26.17283950617282,26.868445506438334,100,100,0,0,100,100,0,0,0,0,0,1,0
1596828600,12.58,12.58,12.45,12.47,1366,694.75,NaN,13.188193467257989,0,0,13.209,11.951,12.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.6,12.6,12.740453138639625,13.188193467257989,12.502101268970037,13.188193467257989,1,0,0,13.945400000000001,12.740453138639625,13.188193467257989,0,12.195660255176712,12.864339744823289,11.8265,11.927,1,0,0,0,0,2.710153958525339,5.98830906139008,2.710153958525339,5.98830906139008,14.656636193875059,50,90,10,0,0,0,0,0,0,14.656636193875059,23.950617283950603,25.637860082304513,23.950617283950603,25.637860082304513,100,100,0,0,100,100,0,0,0,0,0,1,0
1596829500,12.6,12.6,12.6,12.6,200,679.75,NaN,13.185787620232224,0,0,13.209,11.951,12.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.47,12.58,12.740453138639625,13.185787620232224,12.502101268970037,13.185787620232224,0,0,0,13.945400000000001,12.740453138639625,13.185787620232224,0,12.237041665521232,12.862958334478767,11.969999999999999,11.927,0,0,0,0,0,2.584841832016494,5.5345134308069355,2.584841832016494,5.5345134308069355,66.51329343251322,50,90,10,0,0,0,0,0,0,66.51329343251322,24.938271604938237,25.02057613168721,24.938271604938237,25.02057613168721,100,100,0,0,100,100,0,0,0,0,0,1,0
1597069800,12.89,12.89,12.79,12.79,300,674.75,NaN,13.185787620232224,0,0,13.209,11.951,12.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.6,12.6,12.740453138639625,13.185787620232224,12.502101268970037,13.185787620232224,0,0,0,13.945400000000001,12.740453138639625,13.185787620232224,0,12.22118154655543,13.11881845344457,12.1505,11.927,0,0,0,0,0,2.580801962767964,5.140685235068406,2.580801962767964,5.140685235068406,87.93763478571546,50,90,10,0,0,0,0,0,0,87.93763478571546,29.629629629629587,26.172839506172803,29.629629629629587,26.172839506172803,100,100,0,0,100,100,1,0,0,0,0,1,0
1597070700,12.82,12.82,12.82,12.82,300,684.75,NaN,13.185787620232224,0,0,13.209,11.951,12.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.79,12.89,12.740453138639625,13.185787620232224,12.502101268970037,13.185787620232224,0,0,0,13.945400000000001,12.740453138639625,13.185787620232224,0,12.234311436087184,13.105688563912816,12.179,11.927,0,0,0,1,0,30.0749880264932,8.465258940591712,30.0749880264932,8.465258940591712,89.96507021005881,50,90,10,1,0,0,0,1,1,89.96507021005881,43.25877032147653,32.60889051868144,43.25877032147653,32.60889051868144,100,100,0,0,100,100,0,0,0,0,0,1,0
1597073400,12.88,12.88,12.88,12.88,180,683.75,NaN,13.17679389656332,0,0,13.209,11.951,12.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.82,12.82,12.740453138639625,13.17679389656332,12.502101268970037,13.17679389656332,0,0,0,13.945400000000001,12.740453138639625,13.17679389656332,0,12.243289190652385,13.096710809347615,12.236,11.927,0,0,0,1,0,36.44862685699248,12.196374662778481,36.44862685699248,12.196374662778481,93.99938793919335,50,90,10,0,0,0,0,0,1,93.99938793919335,56.79272093876053,43.227040296622214,56.79272093876053,43.227040296622214,100,100,0,0,100,100,0,0,0,0,0,1,0
1597076100,12.88,12.95,12.88,12.95,200,683.75,NaN,13.167363031649833,0,0,13.209,11.951,12.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.88,12.88,12.740453138639625,13.167363031649833,12.502101268970037,13.167363031649833,0,0,0,13.945400000000001,12.740453138639625,13.167363031649833,0,12.25055424846293,13.149445751537069,12.232500000000002,11.927,0,0,0,1,0,40.50249551294319,15.97052410946711,40.50249551294319,15.97052410946711,96.90381145833761,50,90,10,0,0,0,0,0,1,96.90381145833761,76.05198019801982,58.70115715275228,76.05198019801982,58.70115715275228,100,100,0,0,100,100,0,0,0,0,0,1,0
1597077900,13.1,13.1,13.1,13.1,100,673.75,NaN,13.167363031649833,0,0,13.209,11.951,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.88,12.95,12.740453138639625,13.167363031649833,12.502101268970037,13.167363031649833,0,0,0,13.945400000000001,12.740453138639625,13.167363031649833,0,12.248728945001291,13.301271054998708,12.445,11.927,0,0,0,1,0,45.077985208617406,19.85151892268715,45.077985208617406,19.85151892268715,98.99290525402955,50,90,10,0,0,0,0,0,1,98.99290525402955,89.58333333333337,74.14267815670458,89.58333333333337,74.14267815670458,100,100,0,0,100,100,0,0,0,0,0,1,0
1597080600,13.28,13.28,13.28,13.28,100,663.75,NaN,12.502101268970037,0,0,13.209,11.951,13.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.1,13.1,12.691948483139175,12.502101268970037,12.502101268970037,13.167363031649833,0,1,1,13.0144,12.691948483139175,12.502101268970037,1,12.393819734644056,13.486180265355943,12.616,11.927,0,0,0,1,0,49.37035563785557,23.787363818042937,49.37035563785557,23.787363818042937,99.61551788358169,50,90,10,0,0,0,0,0,1,99.61551788358169,100,88.54510451045108,100,88.54510451045108,100,100,0,0,100,100,0,0,0,1,1,1,0
1597081500,13.21,13.21,13.21,13.21,200,663.75,NaN,12.502101268970037,0,0,13.209,11.951,13.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.28,13.28,12.775329375380535,12.502101268970037,12.502101268970037,13.253012454813815,0,0,1,12.9458,12.775329375380535,12.502101268970037,1,12.591046896455195,13.478953103544804,12.5495,11.927,0,0,0,1,0,55.161939850300385,27.97064062234393,55.161939850300385,27.97064062234393,67.26947466775229,50,90,10,0,1,0,1,0,0,67.26947466775229,97.1887550200804,95.59069611780461,97.1887550200804,95.59069611780461,100,100,0,0,100,100,0,0,0,0,1,1,0
1597082400,13.12,13.12,13.12,13.12,100,663.75,NaN,12.502101268970037,0,0,13.209,11.951,13.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.21,13.21,12.844263500304429,12.502101268970037,12.502101268970037,13.253012454813815,0,0,1,12.8576,12.844263500304429,12.502101268970037,1,12.625614975279825,13.474385024720174,12.463999999999999,11.927,0,0,0,1,0,61.928063638335665,32.49829702447616,61.928063638335665,32.49829702447616,36.659799693972126,50,90,10,0,0,0,0,0,0,36.659799693972126,90.7630522088354,95.98393574297195,90.7630522088354,95.98393574297195,100,100,0,0,100,100,0,0,0,0,1,1,0
1597086000,13.45,13.45,13.4,13.4,600,653.75,NaN,12.514645998149787,0,0,13.209,11.951,13.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.12,13.12,12.955410800243543,12.514645998149787,12.514645998149787,13.253012454813815,0,1,1,13.132,12.955410800243543,12.514645998149787,1,12.664142477045552,13.665857522954449,12.73,11.927,0,0,0,1,1,63.744700350474396,36.66448413460925,63.744700350474396,36.66448413460925,83.467708915837,50,90,10,0,0,0,0,0,0,83.467708915837,89.09638554216878,92.34939759036155,89.09638554216878,92.34939759036155,100,100,0,0,100,100,0,0,0,0,1,1,0
1597086900,13.31,13.31,13.31,13.31,100,597.6,NaN,12.592679038188319,0,0,13.209,11.951,13.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4,13.45,13.026328640194835,12.592679038188319,12.592679038188319,13.495837065232111,0,0,1,13.043800000000001,13.026328640194835,12.592679038188319,1,12.66991801439944,13.66008198560056,12.6445,11.927,0,0,0,1,1,76.93216701896017,42.033508519189375,76.93216701896017,42.033508519189375,56.58573121578262,50,90,10,0,1,0,1,0,0,56.58573121578262,87.24096385542175,89.03346720214199,87.24096385542175,89.03346720214199,100,100,0,0,100,100,0,0,0,0,1,1,0
1597087800,13.41,13.41,13.41,13.41,100,482.6,NaN,12.67498204356629,0,0,13.209,11.951,13.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.31,13.31,13.103062912155869,12.67498204356629,12.67498204356629,13.495837065232111,0,0,1,13.1418,13.103062912155869,12.67498204356629,1,12.89420958479948,13.655790415200519,12.7395,11.927,0,0,0,1,1,77.71074238385883,46.79047303447864,77.71074238385883,46.79047303447864,74.69586614802591,50,90,10,0,0,0,0,0,0,74.69586614802591,92.33333333333344,89.55689424364134,92.33333333333344,89.55689424364134,100,100,0,0,100,100,1,0,0,1,1,1,0
1597088700,13.48,13.48,13.405,13.405,300,378.6,NaN,12.743831163993017,0,0,13.209,11.951,13.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.41,13.41,13.163450329724697,12.743831163993017,12.743831163993017,13.495837065232111,0,0,1,13.136899999999999,13.163450329724697,12.743831163993017,1,12.920873185885231,13.679126814114769,12.73475,11.927,0,0,0,1,1,78.77807140075488,51.05548614998214,78.77807140075488,51.05548614998214,71.70472458582833,50,90,10,0,0,0,0,0,0,71.70472458582833,91.57281553398063,90.38237090757862,91.57281553398063,90.38237090757862,100,100,0,0,100,100,0,0,0,0,1,1,0
1597153500,13.24,13.24,13.24,13.24,100,295.8,NaN,12.754721089116945,0,0,13.209,11.951,13.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.405,13.48,13.177481122943139,12.754721089116945,12.754721089116945,13.495837065232111,0,0,1,12.975200000000001,13.177481122943139,12.754721089116945,1,12.917417958322,13.682582041678,12.578,11.927,0,0,1,1,1,81.55300938828647,55.12182258175605,81.55300938828647,55.12182258175605,19.68329979697208,50,90,10,0,0,0,0,0,0,19.68329979697208,87.14857310973817,90.35157399235077,87.14857310973817,90.35157399235077,100,100,0,0,100,100,0,0,0,0,1,1,0
1597154400,13,13,12.98,12.98,200,295.8,NaN,12.754721089116945,0,0,13.209,11.951,12.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.24,13.24,13.177481122943139,12.754721089116945,12.754721089116945,13.495837065232111,0,0,1,12.7204,13.177481122943139,12.754721089116945,1,12.764030961299001,13.695969038701,12.331,11.927,0,0,0,1,0,91.04144937727789,59.911106154492295,91.04144937727789,59.911106154492295,5.989303644658335,50,90,10,0,0,0,0,0,0,5.989303644658335,64.32731707109085,81.01623523826991,64.32731707109085,81.01623523826991,100,100,0,0,100,100,0,0,0,0,1,1,0
1597157100,12.91,12.91,12.91,12.91,200,295.8,NaN,12.754721089116945,0,0,13.209,11.951,12.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.98,13,13.177481122943139,12.754721089116945,12.754721089116945,13.495837065232111,0,0,1,12.6518,13.177481122943139,12.754721089116945,1,12.701957321206216,13.688042678793785,12.2645,11.927,0,0,0,1,0,70.42437688510081,61.3128755852401,70.42437688510081,61.3128755852401,4.357072204626235,50,90,10,0,0,0,0,0,0,4.357072204626235,37.9666227492315,63.14750431002019,37.9666227492315,63.14750431002019,100,100,0,0,100,100,0,0,0,0,0,1,0
1597158000,12.82,12.82,12.82,12.82,155,288.55,NaN,12.755911292824267,0,0,13.209,11.951,12.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.91,12.91,13.177481122943139,12.755911292824267,12.755911292824267,13.495837065232111,0,0,1,12.563600000000001,13.177481122943139,12.755911292824267,1,12.61717465540577,13.68282534459423,12.179,11.927,0,0,0,0,0,60.26358463136278,61.17297012472312,60.26358463136278,61.17297012472312,2.561812670208596,50,90,10,0,0,0,0,0,0,2.561812670208596,13.72419850680725,38.67271277570988,13.72419850680725,38.67271277570988,100,100,0,0,100,100,0,0,0,0,0,1,0
1597160700,13.02,13.02,13.02,13.02,200,288.55,NaN,12.755911292824267,0,0,13.209,11.951,13.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.82,12.82,13.177481122943139,12.755911292824267,12.755911292824267,13.495837065232111,0,0,1,12.759599999999999,13.177481122943139,12.755911292824267,1,12.610233608591074,13.689766391408927,12.369,11.927,0,0,0,0,0,54.31003244014974,60.257911766780005,54.31003244014974,60.257911766780005,65.58486557167129,50,90,10,0,0,0,0,0,0,65.58486557167129,14.64646464646461,22.11242863416781,14.64646464646461,22.11242863416781,100,100,0,0,100,100,0,0,0,0,0,1,0
1597167900,13.14,13.14,13.05,13.05,300,265.05,NaN,12.755911292824267,0,0,13.209,11.951,13.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.02,13.02,13.177481122943139,12.755911292824267,12.755911292824267,13.495837065232111,0,0,1,12.789000000000001,13.177481122943139,12.755911292824267,1,12.612359779405997,13.687640220594004,12.3975,11.927,0,0,0,0,0,52.65354383593969,59.243996042667966,52.65354383593969,59.243996042667966,71.17757238449217,50,90,10,0,0,0,0,0,0,71.17757238449217,21.71717171717171,16.695944956814547,21.71717171717171,16.695944956814547,100,100,0,0,100,100,1,0,0,0,0,1,0
